,param,value,Models,var,sim_scenario
49,2.0,0.5479351935193519,ProdLDA,topics_corr_spearmann,scaling_weights
48,2.0,0.509077707770777,ProdLDA,topics_corr_spearmann,scaling_weights
47,2.0,0.7039027902790279,ProdLDA,topics_corr_spearmann,scaling_weights
46,2.0,0.6819477947794779,ProdLDA,topics_corr_spearmann,scaling_weights
45,2.0,0.6443084308430842,ProdLDA,topics_corr_spearmann,scaling_weights
44,2.0,0.5646516651665165,ProdLDA,topics_corr_spearmann,scaling_weights
43,2.0,0.7232955295529553,ProdLDA,topics_corr_spearmann,scaling_weights
42,2.0,0.7213705370537051,ProdLDA,topics_corr_spearmann,scaling_weights
41,2.0,0.5749138913891388,ProdLDA,topics_corr_spearmann,scaling_weights
40,2.0,0.6999303930393038,ProdLDA,topics_corr_spearmann,scaling_weights
39,1.5,0.5575985598559856,ProdLDA,topics_corr_spearmann,scaling_weights
38,1.5,0.5397887788778879,ProdLDA,topics_corr_spearmann,scaling_weights
37,1.5,0.692129612961296,ProdLDA,topics_corr_spearmann,scaling_weights
36,1.5,0.6707578757875787,ProdLDA,topics_corr_spearmann,scaling_weights
35,1.5,0.6373357335733573,ProdLDA,topics_corr_spearmann,scaling_weights
34,1.5,0.6011245124512451,ProdLDA,topics_corr_spearmann,scaling_weights
33,1.5,0.774127812781278,ProdLDA,topics_corr_spearmann,scaling_weights
32,1.5,0.7224542454245424,ProdLDA,topics_corr_spearmann,scaling_weights
31,1.5,0.5482616261626163,ProdLDA,topics_corr_spearmann,scaling_weights
30,1.5,0.6901554155415541,ProdLDA,topics_corr_spearmann,scaling_weights
29,1.0,0.5765544554455445,ProdLDA,topics_corr_spearmann,scaling_weights
28,1.0,0.6737413741374138,ProdLDA,topics_corr_spearmann,scaling_weights
27,1.0,0.7073771377137714,ProdLDA,topics_corr_spearmann,scaling_weights
26,1.0,0.6608064806480647,ProdLDA,topics_corr_spearmann,scaling_weights
25,1.0,0.7125436543654364,ProdLDA,topics_corr_spearmann,scaling_weights
24,1.0,0.5606348634863485,ProdLDA,topics_corr_spearmann,scaling_weights
23,1.0,0.7614737473747375,ProdLDA,topics_corr_spearmann,scaling_weights
22,1.0,0.74618901890189,ProdLDA,topics_corr_spearmann,scaling_weights
21,1.0,0.5679699969997,ProdLDA,topics_corr_spearmann,scaling_weights
20,1.0,0.6829258925892587,ProdLDA,topics_corr_spearmann,scaling_weights
19,0.5,0.6594503450345034,ProdLDA,topics_corr_spearmann,scaling_weights
18,0.5,0.6635811581158115,ProdLDA,topics_corr_spearmann,scaling_weights
17,0.5,0.6672067206720672,ProdLDA,topics_corr_spearmann,scaling_weights
16,0.5,0.6311875187518752,ProdLDA,topics_corr_spearmann,scaling_weights
15,0.5,0.6849816981698169,ProdLDA,topics_corr_spearmann,scaling_weights
14,0.5,0.6081296129612961,ProdLDA,topics_corr_spearmann,scaling_weights
13,0.5,0.7382886288628863,ProdLDA,topics_corr_spearmann,scaling_weights
12,0.5,0.615236723672367,ProdLDA,topics_corr_spearmann,scaling_weights
11,0.5,0.5578265826582658,ProdLDA,topics_corr_spearmann,scaling_weights
10,0.5,0.68206300630063,ProdLDA,topics_corr_spearmann,scaling_weights
9,0.0,0.646018601860186,ProdLDA,topics_corr_spearmann,scaling_weights
8,0.0,0.6902742274227422,ProdLDA,topics_corr_spearmann,scaling_weights
7,0.0,0.692987698769877,ProdLDA,topics_corr_spearmann,scaling_weights
6,0.0,0.6183222322232222,ProdLDA,topics_corr_spearmann,scaling_weights
5,0.0,0.5956819681968197,ProdLDA,topics_corr_spearmann,scaling_weights
4,0.0,0.6053501350135013,ProdLDA,topics_corr_spearmann,scaling_weights
3,0.0,0.6139285928592859,ProdLDA,topics_corr_spearmann,scaling_weights
2,0.0,0.6309534953495348,ProdLDA,topics_corr_spearmann,scaling_weights
1,0.0,0.5691617161716171,ProdLDA,topics_corr_spearmann,scaling_weights
0,0.0,0.6262310231023102,ProdLDA,topics_corr_spearmann,scaling_weights
49,2.0,0.954257487006693,FACTM,clusters_ARI,scaling_weights
48,2.0,0.9611185670698587,FACTM,clusters_ARI,scaling_weights
47,2.0,0.9408715555563295,FACTM,clusters_ARI,scaling_weights
46,2.0,0.9556315594030456,FACTM,clusters_ARI,scaling_weights
45,2.0,0.945593239280406,FACTM,clusters_ARI,scaling_weights
44,2.0,0.9621488416844003,FACTM,clusters_ARI,scaling_weights
43,2.0,0.9529283149061994,FACTM,clusters_ARI,scaling_weights
42,2.0,0.940443624289066,FACTM,clusters_ARI,scaling_weights
41,2.0,0.9581699299279002,FACTM,clusters_ARI,scaling_weights
40,2.0,0.9529653622943619,FACTM,clusters_ARI,scaling_weights
39,1.5,0.9399077061674869,FACTM,clusters_ARI,scaling_weights
38,1.5,0.9488994998235615,FACTM,clusters_ARI,scaling_weights
37,1.5,0.9296341796169018,FACTM,clusters_ARI,scaling_weights
36,1.5,0.9442165154677484,FACTM,clusters_ARI,scaling_weights
35,1.5,0.9329790023731463,FACTM,clusters_ARI,scaling_weights
34,1.5,0.9469214056383122,FACTM,clusters_ARI,scaling_weights
33,1.5,0.9397380529960487,FACTM,clusters_ARI,scaling_weights
32,1.5,0.9220369462675686,FACTM,clusters_ARI,scaling_weights
31,1.5,0.9481192427743951,FACTM,clusters_ARI,scaling_weights
30,1.5,0.9408577027257496,FACTM,clusters_ARI,scaling_weights
29,1.0,0.9179153241542211,FACTM,clusters_ARI,scaling_weights
28,1.0,0.9338368038050957,FACTM,clusters_ARI,scaling_weights
27,1.0,0.9170671416128103,FACTM,clusters_ARI,scaling_weights
26,1.0,0.9267644840692851,FACTM,clusters_ARI,scaling_weights
25,1.0,0.9160904513702761,FACTM,clusters_ARI,scaling_weights
24,1.0,0.9288573064392226,FACTM,clusters_ARI,scaling_weights
23,1.0,0.9258598396749034,FACTM,clusters_ARI,scaling_weights
22,1.0,0.9063223136086632,FACTM,clusters_ARI,scaling_weights
21,1.0,0.9260860636247346,FACTM,clusters_ARI,scaling_weights
20,1.0,0.9185935277957024,FACTM,clusters_ARI,scaling_weights
19,0.5,0.8926271906922975,FACTM,clusters_ARI,scaling_weights
18,0.5,0.9108663491362724,FACTM,clusters_ARI,scaling_weights
17,0.5,0.9001229248587563,FACTM,clusters_ARI,scaling_weights
16,0.5,0.9060545423566543,FACTM,clusters_ARI,scaling_weights
15,0.5,0.8988002857655905,FACTM,clusters_ARI,scaling_weights
14,0.5,0.9103911603014715,FACTM,clusters_ARI,scaling_weights
13,0.5,0.9034105059880424,FACTM,clusters_ARI,scaling_weights
12,0.5,0.8942158335233782,FACTM,clusters_ARI,scaling_weights
11,0.5,0.9010213711123188,FACTM,clusters_ARI,scaling_weights
10,0.5,0.9014081322468834,FACTM,clusters_ARI,scaling_weights
9,0.0,0.8736812656944111,FACTM,clusters_ARI,scaling_weights
8,0.0,0.8962404471129002,FACTM,clusters_ARI,scaling_weights
7,0.0,0.8909883484547432,FACTM,clusters_ARI,scaling_weights
6,0.0,0.903830659725956,FACTM,clusters_ARI,scaling_weights
5,0.0,0.8869742603291457,FACTM,clusters_ARI,scaling_weights
4,0.0,0.9026224700895602,FACTM,clusters_ARI,scaling_weights
3,0.0,0.8844380422331307,FACTM,clusters_ARI,scaling_weights
2,0.0,0.885140102191399,FACTM,clusters_ARI,scaling_weights
1,0.0,0.8805951464796791,FACTM,clusters_ARI,scaling_weights
0,0.0,0.8861734514269095,FACTM,clusters_ARI,scaling_weights
49,2.0,0.9541585505611652,FACTM(R),clusters_ARI,scaling_weights
48,2.0,0.9610422986878518,FACTM(R),clusters_ARI,scaling_weights
47,2.0,0.9408715555563295,FACTM(R),clusters_ARI,scaling_weights
46,2.0,0.955347011367065,FACTM(R),clusters_ARI,scaling_weights
45,2.0,0.945665108628536,FACTM(R),clusters_ARI,scaling_weights
44,2.0,0.9621488416844003,FACTM(R),clusters_ARI,scaling_weights
43,2.0,0.9529283149061994,FACTM(R),clusters_ARI,scaling_weights
42,2.0,0.940443624289066,FACTM(R),clusters_ARI,scaling_weights
41,2.0,0.9581699299279002,FACTM(R),clusters_ARI,scaling_weights
40,2.0,0.9529653622943619,FACTM(R),clusters_ARI,scaling_weights
39,1.5,0.9398411732505286,FACTM(R),clusters_ARI,scaling_weights
38,1.5,0.9488936836287777,FACTM(R),clusters_ARI,scaling_weights
37,1.5,0.9296341796169018,FACTM(R),clusters_ARI,scaling_weights
36,1.5,0.9442165154677484,FACTM(R),clusters_ARI,scaling_weights
35,1.5,0.9329790023731463,FACTM(R),clusters_ARI,scaling_weights
34,1.5,0.9469214056383122,FACTM(R),clusters_ARI,scaling_weights
33,1.5,0.9397380529960487,FACTM(R),clusters_ARI,scaling_weights
32,1.5,0.9219759069595038,FACTM(R),clusters_ARI,scaling_weights
31,1.5,0.9481192427743951,FACTM(R),clusters_ARI,scaling_weights
30,1.5,0.9408577027257496,FACTM(R),clusters_ARI,scaling_weights
29,1.0,0.9179153241542211,FACTM(R),clusters_ARI,scaling_weights
28,1.0,0.9338368038050957,FACTM(R),clusters_ARI,scaling_weights
27,1.0,0.9170671416128103,FACTM(R),clusters_ARI,scaling_weights
26,1.0,0.9267644840692851,FACTM(R),clusters_ARI,scaling_weights
25,1.0,0.9160904513702761,FACTM(R),clusters_ARI,scaling_weights
24,1.0,0.9288573064392226,FACTM(R),clusters_ARI,scaling_weights
23,1.0,0.9258598396749034,FACTM(R),clusters_ARI,scaling_weights
22,1.0,0.9063223136086632,FACTM(R),clusters_ARI,scaling_weights
21,1.0,0.9260860636247346,FACTM(R),clusters_ARI,scaling_weights
20,1.0,0.9185935277957024,FACTM(R),clusters_ARI,scaling_weights
19,0.5,0.8926271906922975,FACTM(R),clusters_ARI,scaling_weights
18,0.5,0.9107701923623275,FACTM(R),clusters_ARI,scaling_weights
17,0.5,0.9001229248587563,FACTM(R),clusters_ARI,scaling_weights
16,0.5,0.9060545423566543,FACTM(R),clusters_ARI,scaling_weights
15,0.5,0.8988002857655905,FACTM(R),clusters_ARI,scaling_weights
14,0.5,0.9103911603014715,FACTM(R),clusters_ARI,scaling_weights
13,0.5,0.9034105059880424,FACTM(R),clusters_ARI,scaling_weights
12,0.5,0.8942158335233782,FACTM(R),clusters_ARI,scaling_weights
11,0.5,0.9010213711123188,FACTM(R),clusters_ARI,scaling_weights
10,0.5,0.9013293516388791,FACTM(R),clusters_ARI,scaling_weights
9,0.0,0.8736812656944111,FACTM(R),clusters_ARI,scaling_weights
8,0.0,0.8962404471129002,FACTM(R),clusters_ARI,scaling_weights
7,0.0,0.8909883484547432,FACTM(R),clusters_ARI,scaling_weights
6,0.0,0.903830659725956,FACTM(R),clusters_ARI,scaling_weights
5,0.0,0.8869742603291457,FACTM(R),clusters_ARI,scaling_weights
4,0.0,0.9026224700895602,FACTM(R),clusters_ARI,scaling_weights
3,0.0,0.8844380422331307,FACTM(R),clusters_ARI,scaling_weights
2,0.0,0.8852179102759252,FACTM(R),clusters_ARI,scaling_weights
1,0.0,0.8805951464796791,FACTM(R),clusters_ARI,scaling_weights
0,0.0,0.8861734514269095,FACTM(R),clusters_ARI,scaling_weights
49,2.0,0.9536145920678214,CTM,clusters_ARI,scaling_weights
48,2.0,0.9613029628205236,CTM,clusters_ARI,scaling_weights
47,2.0,0.9409872449514314,CTM,clusters_ARI,scaling_weights
46,2.0,0.9553586912302665,CTM,clusters_ARI,scaling_weights
45,2.0,0.944876271044984,CTM,clusters_ARI,scaling_weights
44,2.0,0.961851278395975,CTM,clusters_ARI,scaling_weights
43,2.0,0.9526280701367763,CTM,clusters_ARI,scaling_weights
42,2.0,0.9399033962795124,CTM,clusters_ARI,scaling_weights
41,2.0,0.9580937614430461,CTM,clusters_ARI,scaling_weights
40,2.0,0.9526562385263398,CTM,clusters_ARI,scaling_weights
39,1.5,0.9399236369255847,CTM,clusters_ARI,scaling_weights
38,1.5,0.9490497729041896,CTM,clusters_ARI,scaling_weights
37,1.5,0.9301935349349539,CTM,clusters_ARI,scaling_weights
36,1.5,0.9443600346651874,CTM,clusters_ARI,scaling_weights
35,1.5,0.9333609155609636,CTM,clusters_ARI,scaling_weights
34,1.5,0.9471340539694596,CTM,clusters_ARI,scaling_weights
33,1.5,0.9391528366807291,CTM,clusters_ARI,scaling_weights
32,1.5,0.9212692722662983,CTM,clusters_ARI,scaling_weights
31,1.5,0.9475494485187432,CTM,clusters_ARI,scaling_weights
30,1.5,0.9407649069469562,CTM,clusters_ARI,scaling_weights
29,1.0,0.91826500625116,CTM,clusters_ARI,scaling_weights
28,1.0,0.9339991295794409,CTM,clusters_ARI,scaling_weights
27,1.0,0.9164676727464932,CTM,clusters_ARI,scaling_weights
26,1.0,0.9267802864679242,CTM,clusters_ARI,scaling_weights
25,1.0,0.9156127920402317,CTM,clusters_ARI,scaling_weights
24,1.0,0.9285512662470086,CTM,clusters_ARI,scaling_weights
23,1.0,0.925673119626801,CTM,clusters_ARI,scaling_weights
22,1.0,0.905819031570583,CTM,clusters_ARI,scaling_weights
21,1.0,0.926199518190683,CTM,clusters_ARI,scaling_weights
20,1.0,0.9188070491716817,CTM,clusters_ARI,scaling_weights
19,0.5,0.8929077134301302,CTM,clusters_ARI,scaling_weights
18,0.5,0.9107535236524376,CTM,clusters_ARI,scaling_weights
17,0.5,0.8999215779874116,CTM,clusters_ARI,scaling_weights
16,0.5,0.9052431922964372,CTM,clusters_ARI,scaling_weights
15,0.5,0.898700447055344,CTM,clusters_ARI,scaling_weights
14,0.5,0.910023719737758,CTM,clusters_ARI,scaling_weights
13,0.5,0.9029678213956134,CTM,clusters_ARI,scaling_weights
12,0.5,0.8941752852080295,CTM,clusters_ARI,scaling_weights
11,0.5,0.9006579456734926,CTM,clusters_ARI,scaling_weights
10,0.5,0.9016819503167185,CTM,clusters_ARI,scaling_weights
9,0.0,0.8740662090987656,CTM,clusters_ARI,scaling_weights
8,0.0,0.8961171977403997,CTM,clusters_ARI,scaling_weights
7,0.0,0.8913462891463843,CTM,clusters_ARI,scaling_weights
6,0.0,0.9028036444404277,CTM,clusters_ARI,scaling_weights
5,0.0,0.8867924994653974,CTM,clusters_ARI,scaling_weights
4,0.0,0.9029765584852116,CTM,clusters_ARI,scaling_weights
3,0.0,0.8844008595772497,CTM,clusters_ARI,scaling_weights
2,0.0,0.8848659476319418,CTM,clusters_ARI,scaling_weights
1,0.0,0.8811177420648294,CTM,clusters_ARI,scaling_weights
0,0.0,0.8873403230784049,CTM,clusters_ARI,scaling_weights
